filepath,source_class,target_class,split,variant
data/raw/garbage_v2/standardized_256/shoes/shoes_56.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_560.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_561.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_563.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_565.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_566.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_567.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_570.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_571.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_572.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_573.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_574.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_575.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_577.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_578.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_579.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_58.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_580.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_581.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_582.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_584.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_585.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_586.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_587.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_589.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_59.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_590.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_591.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_592.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_593.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_594.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_596.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_597.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_598.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_599.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_60.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_600.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_601.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_602.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_604.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_606.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_607.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_608.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_609.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_61.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_611.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_612.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_614.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_616.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_617.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_618.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_62.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_621.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_623.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_625.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_626.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_628.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_629.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_63.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_630.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_631.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_632.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_633.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_634.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_635.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_637.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_638.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_641.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_642.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_643.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_644.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_646.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_647.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_648.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_649.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_651.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_652.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_653.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_655.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_656.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_657.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_659.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_66.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_661.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_662.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_664.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_665.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_666.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_667.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_668.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_669.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_67.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_671.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_672.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_673.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_674.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_675.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_677.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_678.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_679.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_680.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_681.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_682.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_684.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_685.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_687.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_688.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_689.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_69.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_690.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_691.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_692.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_693.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_694.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_695.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_697.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_698.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_699.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_7.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_70.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_702.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_703.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_707.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_708.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_71.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_710.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_711.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_714.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_715.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_716.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_717.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_718.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_719.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_72.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_720.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_721.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_722.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_724.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_725.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_726.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_727.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_728.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_729.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_730.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_731.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_732.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_734.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_735.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_736.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_737.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_738.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_739.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_74.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_745.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_747.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_749.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_75.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_751.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_753.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_755.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_757.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_758.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_76.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_760.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_762.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_764.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_765.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_767.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_768.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_769.jpg,shoes,trash_other,train,standardized_256
data/raw/garbage_v2/standardized_256/shoes/shoes_772.jpg,shoes,trash_other,train,standardized_256
